Euclid Cosine Jaccard 
0.23166 , 0.991 , 0.91262 , 52 , 43
1.0 , 1.0 , 1.0 , 52 , 44
0.5 , 0.999 , 0.98947 , 52 , 45
0.09091 , 0.924 , 0.78947 , 52 , 46
1.0 , 1.0 , 1.0 , 52 , 47
0.36603 , 0.998 , 0.96907 , 52 , 48
0.33333 , 0.997 , 0.97917 , 52 , 49
0.5 , 0.999 , 0.98947 , 52 , 50
0.0409 , 0.337 , 0.09278 , 52 , 51
1.0 , 1.0 , 1.0 , 52 , 52
0.41421 , 0.998 , 0.97917 , 52 , 53
0.5 , 0.999 , 0.98947 , 52 , 54
1.0 , 1.0 , 1.0 , 52 , 55
0.41421 , 0.998 , 0.97917 , 52 , 56
0.41421 , 0.999 , 0.97917 , 52 , 57
0.5 , 0.999 , 0.98947 , 52 , 58
0.5 , 0.999 , 0.98947 , 52 , 59
0.02672 , 0.177 , 0.11728 , 52 , 60
0.02606 , 0.178 , 0.11976 , 52 , 61
0.41421 , 0.998 , 0.97917 , 52 , 62
0.5 , 0.999 , 0.98947 , 52 , 63
0.5 , 0.999 , 0.98947 , 52 , 64
0.03478 , 0.015 , 0.03704 , 52 , 65
0.0401 , 0.271 , 0.06316 , 52 , 66
0.24025 , 0.992 , 0.95918 , 52 , 67
0.25 , 0.993 , 0.96907 , 52 , 68
0.2 , 0.987 , 0.92 , 52 , 69
0.25 , 0.993 , 0.96907 , 52 , 70
0.24025 , 0.992 , 0.95918 , 52 , 71
0.24025 , 0.992 , 0.95918 , 52 , 72
0.03916 , 0.077 , 0.04167 , 52 , 73
0.03588 , 0.011 , 0.02857 , 52 , 74
0.03913 , 0.041 , 0.01064 , 52 , 75
0.03598 , 0.035 , 0.06542 , 52 , 76
0.03855 , 0.056 , 0.06 , 52 , 77
0.03932 , 0.109 , 0.06316 , 52 , 78
0.24025 , 0.992 , 0.95876 , 52 , 79
0.03913 , 0.055 , 0.02105 , 52 , 80
0.03882 , 0.059 , 0.05102 , 52 , 81
0.03891 , 0.035 , 0.03093 , 52 , 82
1.0 , 1.0 , 1.0 , 52 , 83
0.03891 , 0.051 , 0.04082 , 52 , 84
0.03967 , 0.178 , 0.06122 , 52 , 85
0.03595 , 0.018 , 0.0381 , 52 , 86
0.03741 , 0.025 , 0.03922 , 52 , 87
0.04065 , 0.293 , 0.08081 , 52 , 88
0.25 , 0.993 , 0.96907 , 52 , 89
0.03935 , 0.164 , 0.0495 , 52 , 90
0.22401 , 0.99 , 0.93939 , 52 , 91
0.07717 , 0.875 , 0.62037 , 52 , 92
0.0398 , 0.196 , 0.05155 , 52 , 93
0.23166 , 0.991 , 0.94898 , 52 , 94
0.24025 , 0.992 , 0.95918 , 52 , 95
0.24025 , 0.992 , 0.95918 , 52 , 96
0.03913 , 0.113 , 0.10101 , 52 , 97
0.24025 , 0.992 , 0.95918 , 52 , 98
0.0402 , 0.249 , 0.09278 , 52 , 99
0.25 , 0.993 , 0.96907 , 52 , 100
0.23166 , 0.991 , 0.94898 , 52 , 101
0.1023 , 0.955 , 0.65347 , 52 , 102
0.03967 , 0.173 , 0.04082 , 52 , 103
0.22401 , 0.99 , 0.94 , 53 , 0
0.03386 , 0.008 , 0.02655 , 53 , 1
0.0382 , 0.023 , 0.02913 , 53 , 2
0.0419 , 0.549 , 0.38168 , 53 , 3
0.27429 , 0.994 , 0.94949 , 53 , 4
0.33333 , 0.997 , 0.95918 , 53 , 5
0.02357 , 0.089 , 0.08148 , 53 , 6
0.33333 , 0.997 , 0.95918 , 53 , 7
0.41421 , 0.998 , 0.97917 , 53 , 8
0.30902 , 0.996 , 0.94949 , 53 , 9
0.33333 , 0.997 , 0.95876 , 53 , 10
0.36603 , 0.998 , 0.96907 , 53 , 11
0.33333 , 0.997 , 0.95876 , 53 , 12
0.41421 , 0.998 , 0.97917 , 53 , 13
0.03457 , 0.105 , 0.07965 , 53 , 14
0.30902 , 0.996 , 0.94949 , 53 , 15
0.33333 , 0.997 , 0.95876 , 53 , 16
0.36603 , 0.998 , 0.96907 , 53 , 17
0.27429 , 0.996 , 0.93069 , 53 , 18
0.2899 , 0.996 , 0.95918 , 53 , 19
0.41421 , 0.998 , 0.97917 , 53 , 20
0.06186 , 0.799 , 0.50476 , 53 , 21
0.36603 , 0.998 , 0.96907 , 53 , 22
0.36603 , 0.998 , 0.96907 , 53 , 23
0.2612 , 0.993 , 0.94 , 53 , 24
0.2899 , 0.995 , 0.94 , 53 , 25
0.36603 , 0.998 , 0.96907 , 53 , 26
0.41421 , 0.998 , 0.97917 , 53 , 27
0.30902 , 0.996 , 0.94949 , 53 , 28
0.36603 , 0.998 , 0.96907 , 53 , 29
0.33333 , 0.997 , 0.95918 , 53 , 30
0.36603 , 0.998 , 0.96907 , 53 , 31
0.33333 , 0.997 , 0.95876 , 53 , 32
0.33333 , 0.997 , 0.95918 , 53 , 33
0.0633 , 0.808 , 0.48182 , 53 , 34
0.27429 , 0.994 , 0.94949 , 53 , 35
0.2899 , 0.995 , 0.94 , 53 , 36
0.41421 , 0.998 , 0.97917 , 53 , 37
0.36603 , 0.998 , 0.96907 , 53 , 38
0.03165 , 0.149 , 0.13636 , 53 , 39
0.36603 , 0.998 , 0.96907 , 53 , 40
0.2899 , 0.995 , 0.94 , 53 , 41
0.33333 , 0.997 , 0.95876 , 53 , 42
0.25 , 0.993 , 0.93204 , 53 , 43
0.41421 , 0.998 , 0.97917 , 53 , 44
0.36603 , 0.998 , 0.96907 , 53 , 45
0.09009 , 0.923 , 0.77586 , 53 , 46
0.41421 , 0.998 , 0.97917 , 53 , 47
0.30902 , 0.996 , 0.94949 , 53 , 48
0.2899 , 0.995 , 0.95918 , 53 , 49
0.36603 , 0.998 , 0.96907 , 53 , 50
0.04061 , 0.334 , 0.09091 , 53 , 51
0.41421 , 0.998 , 0.97917 , 53 , 52
1.0 , 1.0 , 1.0 , 53 , 53
0.36603 , 0.998 , 0.96907 , 53 , 54
0.41421 , 0.998 , 0.97917 , 53 , 55
0.33333 , 0.997 , 0.95918 , 53 , 56
0.33333 , 0.997 , 0.95918 , 53 , 57
0.36603 , 0.998 , 0.96907 , 53 , 58
0.36603 , 0.998 , 0.96907 , 53 , 59
0.02666 , 0.177 , 0.11585 , 53 , 60
0.02602 , 0.179 , 0.11834 , 53 , 61
0.41421 , 0.998 , 0.97938 , 53 , 62
0.36603 , 0.998 , 0.96907 , 53 , 63
0.36603 , 0.998 , 0.96907 , 53 , 64
0.03461 , 0.015 , 0.03636 , 53 , 65
0.03983 , 0.269 , 0.06186 , 53 , 66
0.22401 , 0.99 , 0.94 , 53 , 67
0.23166 , 0.991 , 0.94949 , 53 , 68
0.19074 , 0.985 , 0.90196 , 53 , 69
0.23166 , 0.991 , 0.94949 , 53 , 70
0.22401 , 0.991 , 0.94 , 53 , 71
0.22401 , 0.99 , 0.94 , 53 , 72
0.03891 , 0.077 , 0.04082 , 53 , 73
0.03569 , 0.011 , 0.02804 , 53 , 74
0.03894 , 0.081 , 0.01042 , 53 , 75
0.03579 , 0.035 , 0.06422 , 53 , 76
0.03831 , 0.055 , 0.05882 , 53 , 77
0.03907 , 0.108 , 0.06186 , 53 , 78
0.22401 , 0.99 , 0.93939 , 53 , 79
0.03888 , 0.054 , 0.02062 , 53 , 80
0.03858 , 0.059 , 0.05 , 53 , 81
0.03867 , 0.035 , 0.0303 , 53 , 82
0.41421 , 0.998 , 0.97917 , 53 , 83
0.03867 , 0.051 , 0.04 , 53 , 84
0.03941 , 0.177 , 0.06 , 53 , 85
0.03576 , 0.018 , 0.03738 , 53 , 86
0.0372 , 0.025 , 0.03846 , 53 , 87
0.04037 , 0.291 , 0.07921 , 53 , 88
0.23166 , 0.991 , 0.94949 , 53 , 89
0.0391 , 0.163 , 0.04854 , 53 , 90
0.2109 , 0.988 , 0.92079 , 53 , 91
0.07668 , 0.875 , 0.60909 , 53 , 92
0.03954 , 0.194 , 0.05051 , 53 , 93
0.21713 , 0.989 , 0.93 , 53 , 94
0.22401 , 0.99 , 0.94 , 53 , 95
0.22401 , 0.991 , 0.94 , 53 , 96
0.03888 , 0.113 , 0.09901 , 53 , 97
0.22401 , 0.99 , 0.94 , 53 , 98
0.04 , 0.257 , 0.09091 , 53 , 99
0.23166 , 0.991 , 0.94949 , 53 , 100
0.21713 , 0.989 , 0.93 , 53 , 101
0.1 , 0.953 , 0.64078 , 53 , 102
0.03941 , 0.172 , 0.04 , 53 , 103
0.23166 , 0.991 , 0.94949 , 54 , 0
0.03396 , 0.008 , 0.02679 , 54 , 1
0.03834 , 0.023 , 0.02941 , 54 , 2
0.04193 , 0.548 , 0.38462 , 54 , 3
0.2899 , 0.995 , 0.95918 , 54 , 4
0.36603 , 0.998 , 0.96907 , 54 , 5
0.02359 , 0.088 , 0.08209 , 54 , 6
0.36603 , 0.998 , 0.96907 , 54 , 7
0.5 , 0.999 , 0.98947 , 54 , 8
0.33333 , 0.997 , 0.95918 , 54 , 9
0.36603 , 0.998 , 0.96875 , 54 , 10
0.41421 , 0.998 , 0.97917 , 54 , 11
0.36603 , 0.998 , 0.96875 , 54 , 12
0.5 , 0.999 , 0.98947 , 54 , 13
0.03468 , 0.105 , 0.08036 , 54 , 14
0.33333 , 0.997 , 0.95918 , 54 , 15
0.36603 , 0.998 , 0.96875 , 54 , 16
0.41421 , 0.998 , 0.97917 , 54 , 17
0.2899 , 0.996 , 0.94 , 54 , 18
0.30902 , 0.997 , 0.96907 , 54 , 19
0.5 , 0.999 , 0.98947 , 54 , 20
0.0647 , 0.822 , 0.52427 , 54 , 21
0.41421 , 0.998 , 0.97917 , 54 , 22
0.41421 , 0.998 , 0.97917 , 54 , 23
0.27429 , 0.994 , 0.94949 , 54 , 24
0.30902 , 0.996 , 0.94949 , 54 , 25
0.41421 , 0.999 , 0.97917 , 54 , 26
0.5 , 0.999 , 0.98947 , 54 , 27
0.33333 , 0.997 , 0.95918 , 54 , 28
0.41421 , 0.998 , 0.97917 , 54 , 29
0.36603 , 0.998 , 0.96907 , 54 , 30
0.41421 , 0.998 , 0.97917 , 54 , 31
0.36603 , 0.998 , 0.96875 , 54 , 32
0.36603 , 0.998 , 0.96907 , 54 , 33
0.06343 , 0.807 , 0.48624 , 54 , 34
0.2899 , 0.995 , 0.95918 , 54 , 35
0.30902 , 0.996 , 0.94949 , 54 , 36
0.5 , 0.999 , 0.98947 , 54 , 37
0.41421 , 0.998 , 0.97917 , 54 , 38
0.03173 , 0.149 , 0.1374 , 54 , 39
0.41421 , 0.998 , 0.97917 , 54 , 40
0.30902 , 0.996 , 0.94949 , 54 , 41
0.36603 , 0.998 , 0.96875 , 54 , 42
0.22401 , 0.991 , 0.90385 , 54 , 43
0.5 , 0.999 , 0.98947 , 54 , 44
0.41421 , 0.998 , 0.97917 , 54 , 45
0.0897 , 0.922 , 0.78261 , 54 , 46
0.5 , 0.999 , 0.98947 , 54 , 47
0.33333 , 0.997 , 0.95918 , 54 , 48
0.30902 , 0.996 , 0.96907 , 54 , 49
0.41421 , 0.998 , 0.97917 , 54 , 50
0.04079 , 0.336 , 0.09184 , 54 , 51
0.5 , 0.999 , 0.98947 , 54 , 52
0.36603 , 0.998 , 0.96907 , 54 , 53
1.0 , 1.0 , 1.0 , 54 , 54
0.5 , 0.999 , 0.98947 , 54 , 55
0.36603 , 0.998 , 0.96907 , 54 , 56
0.36603 , 0.998 , 0.96907 , 54 , 57
0.41421 , 0.998 , 0.97917 , 54 , 58
0.41421 , 0.998 , 0.97917 , 54 , 59
0.02669 , 0.176 , 0.11656 , 54 , 60
0.02603 , 0.178 , 0.11905 , 54 , 61
0.36603 , 0.998 , 0.96907 , 54 , 62
0.41421 , 0.998 , 0.97917 , 54 , 63
0.41421 , 0.998 , 0.97917 , 54 , 64
0.03472 , 0.015 , 0.0367 , 54 , 65
0.04 , 0.271 , 0.0625 , 54 , 66
0.23166 , 0.991 , 0.94949 , 54 , 67
0.24025 , 0.992 , 0.95918 , 54 , 68
0.18661 , 0.985 , 0.91089 , 54 , 69
0.24025 , 0.992 , 0.95918 , 54 , 70
0.23166 , 0.992 , 0.94949 , 54 , 71
0.23166 , 0.991 , 0.94949 , 54 , 72
0.03907 , 0.077 , 0.04124 , 54 , 73
0.03581 , 0.011 , 0.0283 , 54 , 74
0.03904 , 0.041 , 0.01053 , 54 , 75
0.0359 , 0.035 , 0.06481 , 54 , 76
0.03846 , 0.056 , 0.05941 , 54 , 77
0.03922 , 0.108 , 0.0625 , 54 , 78
0.23166 , 0.991 , 0.94898 , 54 , 79
0.03904 , 0.054 , 0.02083 , 54 , 80
0.03873 , 0.059 , 0.05051 , 54 , 81
0.03882 , 0.035 , 0.03061 , 54 , 82
0.5 , 0.999 , 0.98947 , 54 , 83
0.03882 , 0.051 , 0.0404 , 54 , 84
0.03957 , 0.178 , 0.06061 , 54 , 85
0.03588 , 0.018 , 0.03774 , 54 , 86
0.03733 , 0.025 , 0.03883 , 54 , 87
0.04054 , 0.292 , 0.08 , 54 , 88
0.24025 , 0.992 , 0.95918 , 54 , 89
0.03925 , 0.164 , 0.04902 , 54 , 90
0.21713 , 0.989 , 0.93 , 54 , 91
0.07643 , 0.873 , 0.61468 , 54 , 92
0.0397 , 0.195 , 0.05102 , 54 , 93
0.22401 , 0.99 , 0.93939 , 54 , 94
0.23166 , 0.991 , 0.94949 , 54 , 95
0.23166 , 0.992 , 0.94949 , 54 , 96
0.03904 , 0.113 , 0.1 , 54 , 97
0.23166 , 0.991 , 0.94949 , 54 , 98
0.0401 , 0.249 , 0.09184 , 54 , 99
0.24025 , 0.992 , 0.95918 , 54 , 100
0.22401 , 0.99 , 0.93939 , 54 , 101
0.10056 , 0.952 , 0.64706 , 54 , 102
0.03957 , 0.173 , 0.0404 , 54 , 103
0.24025 , 0.992 , 0.95918 , 55 , 0
0.03403 , 0.008 , 0.02703 , 55 , 1
0.03843 , 0.023 , 0.0297 , 55 , 2
0.04205 , 0.549 , 0.3876 , 55 , 3
0.30902 , 0.996 , 0.96907 , 55 , 4
0.41421 , 0.998 , 0.97917 , 55 , 5
0.02361 , 0.088 , 0.08271 , 55 , 6
0.41421 , 0.998 , 0.97917 , 55 , 7
1.0 , 1.0 , 1.0 , 55 , 8
0.36603 , 0.998 , 0.96907 , 55 , 9
0.41421 , 0.999 , 0.97895 , 55 , 10
0.5 , 0.999 , 0.98947 , 55 , 11
0.41421 , 0.999 , 0.97895 , 55 , 12
1.0 , 1.0 , 1.0 , 55 , 13
0.03474 , 0.106 , 0.08108 , 55 , 14
0.36603 , 0.998 , 0.96907 , 55 , 15
0.41421 , 0.999 , 0.97895 , 55 , 16
0.5 , 0.999 , 0.98947 , 55 , 17
0.30902 , 0.997 , 0.94949 , 55 , 18
0.33333 , 0.998 , 0.97917 , 55 , 19
1.0 , 1.0 , 1.0 , 55 , 20
0.06237 , 0.8 , 0.51456 , 55 , 21
0.5 , 0.999 , 0.98947 , 55 , 22
0.5 , 0.999 , 0.98947 , 55 , 23
0.2899 , 0.995 , 0.95918 , 55 , 24
0.33333 , 0.997 , 0.95918 , 55 , 25
0.5 , 1.0 , 0.98947 , 55 , 26
1.0 , 1.0 , 1.0 , 55 , 27
0.36603 , 0.998 , 0.96907 , 55 , 28
0.5 , 0.999 , 0.98947 , 55 , 29
0.41421 , 0.998 , 0.97917 , 55 , 30
0.5 , 0.999 , 0.98947 , 55 , 31
0.41421 , 0.998 , 0.97895 , 55 , 32
0.41421 , 0.998 , 0.97917 , 55 , 33
0.06385 , 0.809 , 0.49074 , 55 , 34
0.30902 , 0.996 , 0.96907 , 55 , 35
0.33333 , 0.997 , 0.95918 , 55 , 36
1.0 , 1.0 , 1.0 , 55 , 37
0.5 , 0.999 , 0.98947 , 55 , 38
0.03178 , 0.15 , 0.13846 , 55 , 39
0.5 , 0.999 , 0.98947 , 55 , 40
0.33333 , 0.997 , 0.95918 , 55 , 41
0.41421 , 0.999 , 0.97895 , 55 , 42
0.23166 , 0.991 , 0.91262 , 55 , 43
1.0 , 1.0 , 1.0 , 55 , 44
0.5 , 0.999 , 0.98947 , 55 , 45
0.09091 , 0.924 , 0.78947 , 55 , 46
1.0 , 1.0 , 1.0 , 55 , 47
0.36603 , 0.998 , 0.96907 , 55 , 48
0.33333 , 0.997 , 0.97917 , 55 , 49
0.5 , 0.999 , 0.98947 , 55 , 50
0.0409 , 0.337 , 0.09278 , 55 , 51
1.0 , 1.0 , 1.0 , 55 , 52
0.41421 , 0.998 , 0.97917 , 55 , 53
0.5 , 0.999 , 0.98947 , 55 , 54
1.0 , 1.0 , 1.0 , 55 , 55
0.41421 , 0.998 , 0.97917 , 55 , 56
0.41421 , 0.999 , 0.97917 , 55 , 57
0.5 , 0.999 , 0.98947 , 55 , 58
0.5 , 0.999 , 0.98947 , 55 , 59
0.02672 , 0.177 , 0.11728 , 55 , 60
0.02606 , 0.178 , 0.11976 , 55 , 61
0.41421 , 0.998 , 0.97917 , 55 , 62
0.5 , 0.999 , 0.98947 , 55 , 63
0.5 , 0.999 , 0.98947 , 55 , 64
0.03478 , 0.015 , 0.03704 , 55 , 65
0.0401 , 0.271 , 0.06316 , 55 , 66
0.24025 , 0.992 , 0.95918 , 55 , 67
0.25 , 0.993 , 0.96907 , 55 , 68
0.2 , 0.987 , 0.92 , 55 , 69
0.25 , 0.993 , 0.96907 , 55 , 70
0.24025 , 0.992 , 0.95918 , 55 , 71
0.24025 , 0.992 , 0.95918 , 55 , 72
0.03916 , 0.077 , 0.04167 , 55 , 73
0.03588 , 0.011 , 0.02857 , 55 , 74
0.03913 , 0.041 , 0.01064 , 55 , 75
0.03598 , 0.035 , 0.06542 , 55 , 76
0.03855 , 0.056 , 0.06 , 55 , 77
0.03932 , 0.109 , 0.06316 , 55 , 78
0.24025 , 0.992 , 0.95876 , 55 , 79
0.03913 , 0.055 , 0.02105 , 55 , 80
0.03882 , 0.059 , 0.05102 , 55 , 81
0.03891 , 0.035 , 0.03093 , 55 , 82
1.0 , 1.0 , 1.0 , 55 , 83
0.03891 , 0.051 , 0.04082 , 55 , 84
0.03967 , 0.178 , 0.06122 , 55 , 85
0.03595 , 0.018 , 0.0381 , 55 , 86
0.03741 , 0.025 , 0.03922 , 55 , 87
0.04065 , 0.293 , 0.08081 , 55 , 88
0.25 , 0.993 , 0.96907 , 55 , 89
0.03935 , 0.164 , 0.0495 , 55 , 90
0.22401 , 0.99 , 0.93939 , 55 , 91
0.07717 , 0.875 , 0.62037 , 55 , 92
0.0398 , 0.196 , 0.05155 , 55 , 93
0.23166 , 0.991 , 0.94898 , 55 , 94
0.24025 , 0.992 , 0.95918 , 55 , 95
0.24025 , 0.992 , 0.95918 , 55 , 96
0.03913 , 0.113 , 0.10101 , 55 , 97
0.24025 , 0.992 , 0.95918 , 55 , 98
0.0402 , 0.249 , 0.09278 , 55 , 99
0.25 , 0.993 , 0.96907 , 55 , 100
0.23166 , 0.991 , 0.94898 , 55 , 101
0.1023 , 0.955 , 0.65347 , 55 , 102
0.03967 , 0.173 , 0.04082 , 55 , 103
0.22401 , 0.99 , 0.94 , 56 , 0
0.03394 , 0.011 , 0.02655 , 56 , 1
0.03831 , 0.031 , 0.02913 , 56 , 2
0.0419 , 0.548 , 0.38168 , 56 , 3
0.27429 , 0.994 , 0.94949 , 56 , 4
0.33333 , 0.997 , 0.95918 , 56 , 5
0.02358 , 0.089 , 0.08148 , 56 , 6
0.33333 , 0.997 , 0.95918 , 56 , 7
0.41421 , 0.998 , 0.97917 , 56 , 8
0.30902 , 0.996 , 0.94949 , 56 , 9
0.33333 , 0.997 , 0.95876 , 56 , 10
0.36603 , 0.998 , 0.96907 , 56 , 11
0.33333 , 0.997 , 0.95876 , 56 , 12
0.41421 , 0.998 , 0.97917 , 56 , 13
0.03465 , 0.108 , 0.07965 , 56 , 14
0.30902 , 0.996 , 0.94949 , 56 , 15
0.33333 , 0.997 , 0.95876 , 56 , 16
0.36603 , 0.998 , 0.96907 , 56 , 17
0.27429 , 0.996 , 0.93069 , 56 , 18
0.2899 , 0.996 , 0.95918 , 56 , 19
0.41421 , 0.998 , 0.97917 , 56 , 20
0.06161 , 0.796 , 0.50476 , 56 , 21
0.36603 , 0.998 , 0.96907 , 56 , 22
0.36603 , 0.998 , 0.96907 , 56 , 23
0.2899 , 0.995 , 0.9596 , 56 , 24
0.2899 , 0.996 , 0.94 , 56 , 25
0.36603 , 0.998 , 0.96907 , 56 , 26
0.41421 , 0.998 , 0.97917 , 56 , 27
0.30902 , 0.996 , 0.94949 , 56 , 28
0.36603 , 0.998 , 0.96907 , 56 , 29
0.33333 , 0.997 , 0.95918 , 56 , 30
0.36603 , 0.998 , 0.96907 , 56 , 31
0.33333 , 0.997 , 0.95876 , 56 , 32
0.33333 , 0.997 , 0.95918 , 56 , 33
0.06303 , 0.805 , 0.48182 , 56 , 34
0.27429 , 0.994 , 0.94949 , 56 , 35
0.2899 , 0.995 , 0.94 , 56 , 36
0.41421 , 0.998 , 0.97917 , 56 , 37
0.36603 , 0.998 , 0.96907 , 56 , 38
0.03172 , 0.151 , 0.13636 , 56 , 39
0.36603 , 0.998 , 0.96907 , 56 , 40
0.2899 , 0.995 , 0.94 , 56 , 41
0.33333 , 0.997 , 0.95876 , 56 , 42
0.21713 , 0.99 , 0.89524 , 56 , 43
0.41421 , 0.998 , 0.97917 , 56 , 44
0.36603 , 0.998 , 0.96907 , 56 , 45
0.09009 , 0.923 , 0.77586 , 56 , 46
0.41421 , 0.998 , 0.97917 , 56 , 47
0.30902 , 0.996 , 0.94949 , 56 , 48
0.2899 , 0.995 , 0.95918 , 56 , 49
0.36603 , 0.998 , 0.96907 , 56 , 50
0.04068 , 0.335 , 0.09091 , 56 , 51
0.41421 , 0.998 , 0.97917 , 56 , 52
0.33333 , 0.997 , 0.95918 , 56 , 53
0.36603 , 0.998 , 0.96907 , 56 , 54
0.41421 , 0.998 , 0.97917 , 56 , 55
1.0 , 1.0 , 1.0 , 56 , 56
0.33333 , 0.997 , 0.95918 , 56 , 57
0.36603 , 0.998 , 0.96907 , 56 , 58
0.36603 , 0.998 , 0.96907 , 56 , 59
0.02668 , 0.177 , 0.11585 , 56 , 60
0.02602 , 0.179 , 0.11834 , 56 , 61
0.33333 , 0.997 , 0.95918 , 56 , 62
0.36603 , 0.998 , 0.96907 , 56 , 63
0.36603 , 0.998 , 0.96907 , 56 , 64
0.03465 , 0.015 , 0.03636 , 56 , 65
0.0399 , 0.27 , 0.06186 , 56 , 66
0.22401 , 0.99 , 0.94 , 56 , 67
0.23166 , 0.991 , 0.94949 , 56 , 68
0.19074 , 0.985 , 0.90196 , 56 , 69
0.23166 , 0.991 , 0.94949 , 56 , 70
0.22401 , 0.991 , 0.94 , 56 , 71
0.22401 , 0.99 , 0.94 , 56 , 72
0.03904 , 0.09 , 0.04082 , 56 , 73
0.03574 , 0.011 , 0.02804 , 56 , 74
0.03894 , 0.04 , 0.01042 , 56 , 75
0.03583 , 0.035 , 0.06422 , 56 , 76
0.03843 , 0.062 , 0.05882 , 56 , 77
0.03913 , 0.108 , 0.06186 , 56 , 78
0.22401 , 0.99 , 0.93939 , 56 , 79
0.03894 , 0.054 , 0.02062 , 56 , 80
0.0387 , 0.068 , 0.05 , 56 , 81
0.03879 , 0.047 , 0.0303 , 56 , 82
0.41421 , 0.998 , 0.97917 , 56 , 83
0.03879 , 0.061 , 0.04 , 56 , 84
0.03954 , 0.185 , 0.06 , 56 , 85
0.03586 , 0.022 , 0.03738 , 56 , 86
0.0373 , 0.029 , 0.03846 , 56 , 87
0.04044 , 0.292 , 0.07921 , 56 , 88
0.23166 , 0.991 , 0.94949 , 56 , 89
0.03916 , 0.164 , 0.04854 , 56 , 90
0.2109 , 0.988 , 0.92079 , 56 , 91
0.07619 , 0.873 , 0.60909 , 56 , 92
0.03967 , 0.206 , 0.05051 , 56 , 93
0.21713 , 0.989 , 0.93 , 56 , 94
0.22401 , 0.99 , 0.94 , 56 , 95
0.22401 , 0.991 , 0.94 , 56 , 96
0.03907 , 0.128 , 0.09901 , 56 , 97
0.22401 , 0.99 , 0.94 , 56 , 98
0.04007 , 0.258 , 0.09091 , 56 , 99
0.23166 , 0.991 , 0.94949 , 56 , 100
0.21713 , 0.989 , 0.93 , 56 , 101
0.1 , 0.952 , 0.64078 , 56 , 102
0.03961 , 0.192 , 0.05051 , 56 , 103
0.22401 , 0.991 , 0.94 , 57 , 0
0.03339 , 0.008 , 0.02655 , 57 , 1
0.03752 , 0.022 , 0.02913 , 57 , 2
0.04137 , 0.547 , 0.38168 , 57 , 3
0.27429 , 0.995 , 0.94949 , 57 , 4
0.33333 , 0.997 , 0.95918 , 57 , 5
0.02344 , 0.089 , 0.08148 , 57 , 6
0.33333 , 0.997 , 0.95918 , 57 , 7
0.41421 , 0.999 , 0.97917 , 57 , 8
0.5 , 0.999 , 0.98969 , 57 , 9
0.2899 , 0.996 , 0.95876 , 57 , 10
0.36603 , 0.998 , 0.96907 , 57 , 11
0.2899 , 0.996 , 0.95876 , 57 , 12
0.41421 , 0.999 , 0.97917 , 57 , 13
0.03411 , 0.105 , 0.07965 , 57 , 14
0.30902 , 0.996 , 0.94949 , 57 , 15
0.2899 , 0.996 , 0.95876 , 57 , 16
0.36603 , 0.998 , 0.96907 , 57 , 17
0.30902 , 0.996 , 0.95 , 57 , 18
0.2899 , 0.996 , 0.95918 , 57 , 19
0.41421 , 0.999 , 0.97917 , 57 , 20
0.06017 , 0.796 , 0.50476 , 57 , 21
0.36603 , 0.998 , 0.96907 , 57 , 22
0.36603 , 0.998 , 0.96907 , 57 , 23
0.2612 , 0.994 , 0.94 , 57 , 24
0.2899 , 0.995 , 0.94 , 57 , 25
0.5 , 0.999 , 0.98958 , 57 , 26
0.41421 , 0.999 , 0.97917 , 57 , 27
0.36603 , 0.998 , 0.96939 , 57 , 28
0.36603 , 0.998 , 0.96907 , 57 , 29
0.33333 , 0.997 , 0.95918 , 57 , 30
0.36603 , 0.998 , 0.96907 , 57 , 31
0.2899 , 0.996 , 0.95876 , 57 , 32
0.33333 , 0.997 , 0.95918 , 57 , 33
0.06148 , 0.804 , 0.48182 , 57 , 34
0.27429 , 0.995 , 0.94949 , 57 , 35
0.2899 , 0.995 , 0.94 , 57 , 36
0.41421 , 0.999 , 0.97917 , 57 , 37
0.36603 , 0.998 , 0.96907 , 57 , 38
0.03133 , 0.149 , 0.13636 , 57 , 39
0.36603 , 0.998 , 0.96907 , 57 , 40
0.2899 , 0.995 , 0.94 , 57 , 41
0.2899 , 0.996 , 0.95876 , 57 , 42
0.21713 , 0.99 , 0.89524 , 57 , 43
0.41421 , 0.999 , 0.97917 , 57 , 44
0.36603 , 0.998 , 0.96907 , 57 , 45
0.09091 , 0.925 , 0.7913 , 57 , 46
0.41421 , 0.999 , 0.97917 , 57 , 47
0.30902 , 0.996 , 0.94949 , 57 , 48
0.2899 , 0.995 , 0.95918 , 57 , 49
0.36603 , 0.998 , 0.96907 , 57 , 50
0.04013 , 0.372 , 0.10204 , 57 , 51
0.41421 , 0.999 , 0.97917 , 57 , 52
0.33333 , 0.997 , 0.95918 , 57 , 53
0.36603 , 0.998 , 0.96907 , 57 , 54
0.41421 , 0.999 , 0.97917 , 57 , 55
0.33333 , 0.997 , 0.95918 , 57 , 56
1.0 , 1.0 , 1.0 , 57 , 57
0.36603 , 0.998 , 0.96907 , 57 , 58
0.36603 , 0.998 , 0.96907 , 57 , 59
0.02645 , 0.175 , 0.11585 , 57 , 60
0.02581 , 0.176 , 0.11834 , 57 , 61
0.33333 , 0.997 , 0.95918 , 57 , 62
0.36603 , 0.998 , 0.96907 , 57 , 63
0.36603 , 0.998 , 0.96907 , 57 , 64
0.03411 , 0.015 , 0.03636 , 57 , 65
